customer_id,country,name,email,signup_date
17503,United Kingdom,Customer_17503.0,customer17503.0@example.com,01-01-2020
16830,United Kingdom,Customer_16830.0,customer16830.0@example.com,01-01-2020
17495,United Kingdom,Customer_17495.0,customer17495.0@example.com,01-01-2020
12491,France,Customer_12491.0,customer12491.0@example.com,01-01-2020
14485,United Kingdom,Customer_14485.0,customer14485.0@example.com,01-01-2020
13868,United Kingdom,Customer_13868.0,customer13868.0@example.com,01-01-2020
15423,United Kingdom,Customer_15423.0,customer15423.0@example.com,01-01-2020
17668,United Kingdom,Customer_17668.0,customer17668.0@example.com,01-01-2020
16971,United Kingdom,Customer_16971.0,customer16971.0@example.com,01-01-2020
16352,United Kingdom,Customer_16352.0,customer16352.0@example.com,01-01-2020
16884,United Kingdom,Customer_16884.0,customer16884.0@example.com,01-01-2020
15830,United Kingdom,Customer_15830.0,customer15830.0@example.com,01-01-2020
14216,United Kingdom,Customer_14216.0,customer14216.0@example.com,01-01-2020
15275,United Kingdom,Customer_15275.0,customer15275.0@example.com,01-01-2020
16790,United Kingdom,Customer_16790.0,customer16790.0@example.com,01-01-2020
15576,United Kingdom,Customer_15576.0,customer15576.0@example.com,01-01-2020
18105,United Kingdom,Customer_18105.0,customer18105.0@example.com,01-01-2020
18164,United Kingdom,Customer_18164.0,customer18164.0@example.com,01-01-2020
14974,United Kingdom,Customer_14974.0,customer14974.0@example.com,01-01-2020
17947,United Kingdom,Customer_17947.0,customer17947.0@example.com,01-01-2020
13318,United Kingdom,Customer_13318.0,customer13318.0@example.com,01-01-2020
18104,United Kingdom,Customer_18104.0,customer18104.0@example.com,01-01-2020
13271,United Kingdom,Customer_13271.0,customer13271.0@example.com,01-01-2020
17595,United Kingdom,Customer_17595.0,customer17595.0@example.com,01-01-2020
14528,United Kingdom,Customer_14528.0,customer14528.0@example.com,01-01-2020
17432,United Kingdom,Customer_17432.0,customer17432.0@example.com,01-01-2020
16337,United Kingdom,Customer_16337.0,customer16337.0@example.com,01-01-2020
14098,United Kingdom,Customer_14098.0,customer14098.0@example.com,01-01-2020
15551,United Kingdom,Customer_15551.0,customer15551.0@example.com,01-01-2020
16347,United Kingdom,Customer_16347.0,customer16347.0@example.com,01-01-2020
13721,United Kingdom,Customer_13721.0,customer13721.0@example.com,01-01-2020
16322,United Kingdom,Customer_16322.0,customer16322.0@example.com,01-01-2020
17403,United Kingdom,Customer_17403.0,customer17403.0@example.com,01-01-2020
16914,United Kingdom,Customer_16914.0,customer16914.0@example.com,01-01-2020
16602,United Kingdom,Customer_16602.0,customer16602.0@example.com,01-01-2020
12544,Spain,Customer_12544.0,customer12544.0@example.com,01-01-2020
13914,United Kingdom,Customer_13914.0,customer13914.0@example.com,01-01-2020
13467,United Kingdom,Customer_13467.0,customer13467.0@example.com,01-01-2020
17221,United Kingdom,Customer_17221.0,customer17221.0@example.com,01-01-2020
17078,United Kingdom,Customer_17078.0,customer17078.0@example.com,01-01-2020
13447,United Kingdom,Customer_13447.0,customer13447.0@example.com,01-01-2020
15010,United Kingdom,Customer_15010.0,customer15010.0@example.com,01-01-2020
18022,United Kingdom,Customer_18022.0,customer18022.0@example.com,01-01-2020
16318,United Kingdom,Customer_16318.0,customer16318.0@example.com,01-01-2020
17274,United Kingdom,Customer_17274.0,customer17274.0@example.com,01-01-2020
15597,United Kingdom,Customer_15597.0,customer15597.0@example.com,01-01-2020
17233,United Kingdom,Customer_17233.0,customer17233.0@example.com,01-01-2020
16887,United Kingdom,Customer_16887.0,customer16887.0@example.com,01-01-2020
13938,United Kingdom,Customer_13938.0,customer13938.0@example.com,01-01-2020
17084,United Kingdom,Customer_17084.0,customer17084.0@example.com,01-01-2020
14882,United Kingdom,Customer_14882.0,customer14882.0@example.com,01-01-2020
15017,United Kingdom,Customer_15017.0,customer15017.0@example.com,01-01-2020
12882,United Kingdom,Customer_12882.0,customer12882.0@example.com,01-01-2020
17387,United Kingdom,Customer_17387.0,customer17387.0@example.com,01-01-2020
13727,United Kingdom,Customer_13727.0,customer13727.0@example.com,01-01-2020
13532,United Kingdom,Customer_13532.0,customer13532.0@example.com,01-01-2020
16445,United Kingdom,Customer_16445.0,customer16445.0@example.com,01-01-2020
15156,United Kingdom,Customer_15156.0,customer15156.0@example.com,01-01-2020
16372,United Kingdom,Customer_16372.0,customer16372.0@example.com,01-01-2020
17608,United Kingdom,Customer_17608.0,customer17608.0@example.com,01-01-2020
12638,Sweden,Customer_12638.0,customer12638.0@example.com,01-01-2020
14174,United Kingdom,Customer_14174.0,customer14174.0@example.com,01-01-2020
14039,United Kingdom,Customer_14039.0,customer14039.0@example.com,01-01-2020
13040,United Kingdom,Customer_13040.0,customer13040.0@example.com,01-01-2020
15883,United Kingdom,Customer_15883.0,customer15883.0@example.com,01-01-2020
14664,United Kingdom,Customer_14664.0,customer14664.0@example.com,01-01-2020
15526,United Kingdom,Customer_15526.0,customer15526.0@example.com,01-01-2020
17831,United Kingdom,Customer_17831.0,customer17831.0@example.com,01-01-2020
15025,United Kingdom,Customer_15025.0,customer15025.0@example.com,01-01-2020
12357,Switzerland,Customer_12357.0,customer12357.0@example.com,01-01-2020
17761,United Kingdom,Customer_17761.0,customer17761.0@example.com,01-01-2020
15870,United Kingdom,Customer_15870.0,customer15870.0@example.com,01-01-2020
14080,United Kingdom,Customer_14080.0,customer14080.0@example.com,01-01-2020
17623,United Kingdom,Customer_17623.0,customer17623.0@example.com,01-01-2020
13673,United Kingdom,Customer_13673.0,customer13673.0@example.com,01-01-2020
14073,United Kingdom,Customer_14073.0,customer14073.0@example.com,01-01-2020
16070,United Kingdom,Customer_16070.0,customer16070.0@example.com,01-01-2020
13066,United Kingdom,Customer_13066.0,customer13066.0@example.com,01-01-2020
14929,United Kingdom,Customer_14929.0,customer14929.0@example.com,01-01-2020
13710,United Kingdom,Customer_13710.0,customer13710.0@example.com,01-01-2020
16732,United Kingdom,Customer_16732.0,customer16732.0@example.com,01-01-2020
14140,United Kingdom,Customer_14140.0,customer14140.0@example.com,01-01-2020
17219,United Kingdom,Customer_17219.0,customer17219.0@example.com,01-01-2020
16505,United Kingdom,Customer_16505.0,customer16505.0@example.com,01-01-2020
15957,United Kingdom,Customer_15957.0,customer15957.0@example.com,01-01-2020
18123,United Kingdom,Customer_18123.0,customer18123.0@example.com,01-01-2020
15043,United Kingdom,Customer_15043.0,customer15043.0@example.com,01-01-2020
17313,United Kingdom,Customer_17313.0,customer17313.0@example.com,01-01-2020
18216,United Kingdom,Customer_18216.0,customer18216.0@example.com,01-01-2020
17022,United Kingdom,Customer_17022.0,customer17022.0@example.com,01-01-2020
15153,United Kingdom,Customer_15153.0,customer15153.0@example.com,01-01-2020
16759,United Kingdom,Customer_16759.0,customer16759.0@example.com,01-01-2020
16751,United Kingdom,Customer_16751.0,customer16751.0@example.com,01-01-2020
12893,United Kingdom,Customer_12893.0,customer12893.0@example.com,01-01-2020
14836,United Kingdom,Customer_14836.0,customer14836.0@example.com,01-01-2020
17011,United Kingdom,Customer_17011.0,customer17011.0@example.com,01-01-2020
12532,France,Customer_12532.0,customer12532.0@example.com,01-01-2020
17038,United Kingdom,Customer_17038.0,customer17038.0@example.com,01-01-2020
14968,United Kingdom,Customer_14968.0,customer14968.0@example.com,01-01-2020
12504,Germany,Customer_12504.0,customer12504.0@example.com,01-01-2020
16516,United Kingdom,Customer_16516.0,customer16516.0@example.com,01-01-2020
13522,United Kingdom,Customer_13522.0,customer13522.0@example.com,01-01-2020
15986,United Kingdom,Customer_15986.0,customer15986.0@example.com,01-01-2020
13992,United Kingdom,Customer_13992.0,customer13992.0@example.com,01-01-2020
14354,United Kingdom,Customer_14354.0,customer14354.0@example.com,01-01-2020
16986,United Kingdom,Customer_16986.0,customer16986.0@example.com,01-01-2020
16953,United Kingdom,Customer_16953.0,customer16953.0@example.com,01-01-2020
18274,United Kingdom,Customer_18274.0,customer18274.0@example.com,01-01-2020
15450,United Kingdom,Customer_15450.0,customer15450.0@example.com,01-01-2020
15531,United Kingdom,Customer_15531.0,customer15531.0@example.com,01-01-2020
17500,United Kingdom,Customer_17500.0,customer17500.0@example.com,01-01-2020
17197,United Kingdom,Customer_17197.0,customer17197.0@example.com,01-01-2020
16025,United Kingdom,Customer_16025.0,customer16025.0@example.com,01-01-2020
12659,France,Customer_12659.0,customer12659.0@example.com,01-01-2020
17461,United Kingdom,Customer_17461.0,customer17461.0@example.com,01-01-2020
17791,United Kingdom,Customer_17791.0,customer17791.0@example.com,01-01-2020
15463,United Kingdom,Customer_15463.0,customer15463.0@example.com,01-01-2020
17977,United Kingdom,Customer_17977.0,customer17977.0@example.com,01-01-2020
12617,France,Customer_12617.0,customer12617.0@example.com,01-01-2020
14863,United Kingdom,Customer_14863.0,customer14863.0@example.com,01-01-2020
16903,United Kingdom,Customer_16903.0,customer16903.0@example.com,01-01-2020
12508,France,Customer_12508.0,customer12508.0@example.com,01-01-2020
17502,United Kingdom,Customer_17502.0,customer17502.0@example.com,01-01-2020
12538,Spain,Customer_12538.0,customer12538.0@example.com,01-01-2020
17901,United Kingdom,Customer_17901.0,customer17901.0@example.com,01-01-2020
14789,United Kingdom,Customer_14789.0,customer14789.0@example.com,01-01-2020
18209,United Kingdom,Customer_18209.0,customer18209.0@example.com,01-01-2020
12985,United Kingdom,Customer_12985.0,customer12985.0@example.com,01-01-2020
15557,United Kingdom,Customer_15557.0,customer15557.0@example.com,01-01-2020
16433,United Kingdom,Customer_16433.0,customer16433.0@example.com,01-01-2020
15692,United Kingdom,Customer_15692.0,customer15692.0@example.com,01-01-2020
17052,United Kingdom,Customer_17052.0,customer17052.0@example.com,01-01-2020
16368,United Kingdom,Customer_16368.0,customer16368.0@example.com,01-01-2020
18014,United Kingdom,Customer_18014.0,customer18014.0@example.com,01-01-2020
13732,United Kingdom,Customer_13732.0,customer13732.0@example.com,01-01-2020
13091,United Kingdom,Customer_13091.0,customer13091.0@example.com,01-01-2020
14661,United Kingdom,Customer_14661.0,customer14661.0@example.com,01-01-2020
13170,United Kingdom,Customer_13170.0,customer13170.0@example.com,01-01-2020
15654,United Kingdom,Customer_15654.0,customer15654.0@example.com,01-01-2020
13146,United Kingdom,Customer_13146.0,customer13146.0@example.com,01-01-2020
14788,United Kingdom,Customer_14788.0,customer14788.0@example.com,01-01-2020
13603,United Kingdom,Customer_13603.0,customer13603.0@example.com,01-01-2020
14382,United Kingdom,Customer_14382.0,customer14382.0@example.com,01-01-2020
16720,United Kingdom,Customer_16720.0,customer16720.0@example.com,01-01-2020
14904,United Kingdom,Customer_14904.0,customer14904.0@example.com,01-01-2020
14494,United Kingdom,Customer_14494.0,customer14494.0@example.com,01-01-2020
14902,United Kingdom,Customer_14902.0,customer14902.0@example.com,01-01-2020
16936,United Kingdom,Customer_16936.0,customer16936.0@example.com,01-01-2020
12938,United Kingdom,Customer_12938.0,customer12938.0@example.com,01-01-2020
15168,United Kingdom,Customer_15168.0,customer15168.0@example.com,01-01-2020
17538,United Kingdom,Customer_17538.0,customer17538.0@example.com,01-01-2020
18082,United Kingdom,Customer_18082.0,customer18082.0@example.com,01-01-2020
18117,United Kingdom,Customer_18117.0,customer18117.0@example.com,01-01-2020
15458,United Kingdom,Customer_15458.0,customer15458.0@example.com,01-01-2020
17566,United Kingdom,Customer_17566.0,customer17566.0@example.com,01-01-2020
16207,United Kingdom,Customer_16207.0,customer16207.0@example.com,01-01-2020
12762,Portugal,Customer_12762.0,customer12762.0@example.com,01-01-2020
17793,United Kingdom,Customer_17793.0,customer17793.0@example.com,01-01-2020
14953,United Kingdom,Customer_14953.0,customer14953.0@example.com,01-01-2020
16504,United Kingdom,Customer_16504.0,customer16504.0@example.com,01-01-2020
12374,Austria,Customer_12374.0,customer12374.0@example.com,01-01-2020
15009,United Kingdom,Customer_15009.0,customer15009.0@example.com,01-01-2020
16423,United Kingdom,Customer_16423.0,customer16423.0@example.com,01-01-2020
15419,United Kingdom,Customer_15419.0,customer15419.0@example.com,01-01-2020
17510,United Kingdom,Customer_17510.0,customer17510.0@example.com,01-01-2020
15758,United Kingdom,Customer_15758.0,customer15758.0@example.com,01-01-2020
15524,United Kingdom,Customer_15524.0,customer15524.0@example.com,01-01-2020
14725,United Kingdom,Customer_14725.0,customer14725.0@example.com,01-01-2020
14666,United Kingdom,Customer_14666.0,customer14666.0@example.com,01-01-2020
14714,United Kingdom,Customer_14714.0,customer14714.0@example.com,01-01-2020
17153,United Kingdom,Customer_17153.0,customer17153.0@example.com,01-01-2020
12950,United Kingdom,Customer_12950.0,customer12950.0@example.com,01-01-2020
15720,United Kingdom,Customer_15720.0,customer15720.0@example.com,01-01-2020
18181,United Kingdom,Customer_18181.0,customer18181.0@example.com,01-01-2020
15556,United Kingdom,Customer_15556.0,customer15556.0@example.com,01-01-2020
17357,United Kingdom,Customer_17357.0,customer17357.0@example.com,01-01-2020
12890,United Kingdom,Customer_12890.0,customer12890.0@example.com,01-01-2020
13449,United Kingdom,Customer_13449.0,customer13449.0@example.com,01-01-2020
15269,United Kingdom,Customer_15269.0,customer15269.0@example.com,01-01-2020
14385,United Kingdom,Customer_14385.0,customer14385.0@example.com,01-01-2020
15900,United Kingdom,Customer_15900.0,customer15900.0@example.com,01-01-2020
17680,United Kingdom,Customer_17680.0,customer17680.0@example.com,01-01-2020
13926,United Kingdom,Customer_13926.0,customer13926.0@example.com,01-01-2020
16204,United Kingdom,Customer_16204.0,customer16204.0@example.com,01-01-2020
17896,United Kingdom,Customer_17896.0,customer17896.0@example.com,01-01-2020
17835,United Kingdom,Customer_17835.0,customer17835.0@example.com,01-01-2020
15432,United Kingdom,Customer_15432.0,customer15432.0@example.com,01-01-2020
18006,United Kingdom,Customer_18006.0,customer18006.0@example.com,01-01-2020
15657,United Kingdom,Customer_15657.0,customer15657.0@example.com,01-01-2020
17237,United Kingdom,Customer_17237.0,customer17237.0@example.com,01-01-2020
13160,United Kingdom,Customer_13160.0,customer13160.0@example.com,01-01-2020
12847,United Kingdom,Customer_12847.0,customer12847.0@example.com,01-01-2020
17397,United Kingdom,Customer_17397.0,customer17397.0@example.com,01-01-2020
17985,United Kingdom,Customer_17985.0,customer17985.0@example.com,01-01-2020
14362,United Kingdom,Customer_14362.0,customer14362.0@example.com,01-01-2020
13828,United Kingdom,Customer_13828.0,customer13828.0@example.com,01-01-2020
15435,United Kingdom,Customer_15435.0,customer15435.0@example.com,01-01-2020
12445,Spain,Customer_12445.0,customer12445.0@example.com,01-01-2020
12603,Germany,Customer_12603.0,customer12603.0@example.com,01-01-2020
14641,United Kingdom,Customer_14641.0,customer14641.0@example.com,01-01-2020
12618,Italy,Customer_12618.0,customer12618.0@example.com,01-01-2020
15621,United Kingdom,Customer_15621.0,customer15621.0@example.com,01-01-2020
12391,Cyprus,Customer_12391.0,customer12391.0@example.com,01-01-2020
18034,United Kingdom,Customer_18034.0,customer18034.0@example.com,01-01-2020
17286,United Kingdom,Customer_17286.0,customer17286.0@example.com,01-01-2020
17904,United Kingdom,Customer_17904.0,customer17904.0@example.com,01-01-2020
17301,United Kingdom,Customer_17301.0,customer17301.0@example.com,01-01-2020
15368,United Kingdom,Customer_15368.0,customer15368.0@example.com,01-01-2020
14793,United Kingdom,Customer_14793.0,customer14793.0@example.com,01-01-2020
